filename,primary_label,secondary_labels,rating,duration,data_year,length,fold
jabwar/XC660617.ogg,jabwar,[],5.0,1966912,2022,1966912,2
maupar/XC123887_00.ogg,maupar,"['apapan', 'iiwi']",4.5,7969536,2022,960519,4
maupar/XC123887_01.ogg,maupar,"['apapan', 'iiwi']",4.5,7969536,2022,993880,0
maupar/XC123887_02.ogg,maupar,"['apapan', 'iiwi']",4.5,7969536,2022,959859,1
maupar/XC123887_03.ogg,maupar,"['apapan', 'iiwi']",4.5,7969536,2022,960850,3
maupar/XC123887_04.ogg,maupar,"['apapan', 'iiwi']",4.5,7969536,2022,4121389,2
omao/XC175493.ogg,omao,"['apapan', 'hawama', 'hawcre', 'iiwi', 'warwhe1']",3.5,1431092,2022,1431092,1
omao/XC191210.ogg,omao,[],4.0,1186560,2022,1186560,1
omao/XC252704.ogg,omao,[],4.0,2724258,2022,2724258,2
omao/XC252705.ogg,omao,[],4.0,2348931,2022,2348931,1
omao/XC252707.ogg,omao,[],4.0,1296509,2022,1296509,3
omao/XC252709.ogg,omao,[],4.0,2486021,2022,2486021,0
omao/XC252711.ogg,omao,[],4.0,742296,2022,742296,2
omao/XC27341.ogg,omao,"['apapan', 'warwhe1', 'zebdov']",4.5,3390485,2022,3390485,3
omao/XC27353.ogg,omao,"['apapan', 'hawama', 'iiwi']",3.5,1667657,2022,1667657,4
omao/XC27375.ogg,omao,['iiwi'],3.5,2705868,2022,2705868,4
omao/XC306419.ogg,omao,[],5.0,1805584,2022,1805584,0
omao/XC317145.ogg,omao,"['apapan', 'hawama', 'iiwi']",3.5,2481006,2022,2481006,2
omao/XC317146.ogg,omao,"['hawama', 'warwhe1']",2.5,1378429,2022,1378429,0
omao/XC359187.ogg,omao,['apapan'],4.5,255791,2022,255791,2
omao/XC385071.ogg,omao,['warwhe1'],2.5,1263360,2022,1263360,0
omao/XC385074.ogg,omao,[],5.0,77568,2022,77568,1
omao/XC385296.ogg,omao,[],4.0,5822208,2022,5822208,3
omao/XC385297.ogg,omao,['elepai'],2.5,233472,2022,233472,3
omao/XC385391.ogg,omao,[],5.0,2492928,2022,2492928,4
omao/XC642623.ogg,omao,[],3.0,1416032,2022,1416032,4
omao/XC648122.ogg,omao,['apapan'],2.5,427968,2022,427968,4
puaioh/XC144892.ogg,puaioh,"['aniani', 'apapan']",3.5,920832,2022,920832,3
puaioh/XC144893.ogg,puaioh,"['aniani', 'apapan']",3.5,363264,2022,363264,4
puaioh/XC144894.ogg,puaioh,[],3.0,40704,2022,40704,0
skylar/XC112425.ogg,skylar,[],3.5,459755,2022,459755,0
skylar/XC114459.ogg,skylar,[],5.0,2910720,2022,2910720,4
skylar/XC128543.ogg,skylar,[],5.0,893597,2022,893597,0
skylar/XC129473.ogg,skylar,[],3.0,899328,2022,899328,2
skylar/XC130423.ogg,skylar,[],3.5,414616,2022,414616,3
skylar/XC131285.ogg,skylar,[],4.0,3372931,2022,3372931,2
skylar/XC131289.ogg,skylar,[],3.0,656196,2022,656196,4
skylar/XC131537.ogg,skylar,[],4.0,1164288,2022,1164288,4
skylar/XC131647.ogg,skylar,[],5.0,2868480,2022,2868480,1
skylar/XC134077.ogg,skylar,[],4.0,4514795,2022,4514795,3
skylar/XC138797.ogg,skylar,[],2.5,687961,2022,687961,3
skylar/XC138803.ogg,skylar,[],3.0,1062452,2022,1062452,2
skylar/XC139048.ogg,skylar,[],2.0,2098991,2022,2098991,0
skylar/XC139049.ogg,skylar,[],3.0,1453662,2022,1453662,1
skylar/XC139781.ogg,skylar,[],4.0,2210168,2022,2210168,2
skylar/XC139939.ogg,skylar,[],4.0,977189,2022,977189,0
skylar/XC140587.ogg,skylar,[],3.5,3061952,2022,3061952,1
skylar/XC141436.ogg,skylar,[],3.5,5680896,2022,5680896,0
skylar/XC142423.ogg,skylar,[],4.0,2310478,2022,2310478,4
skylar/XC142519.ogg,skylar,[],4.0,1034867,2022,1034867,4
skylar/XC142692.ogg,skylar,[],2.5,2460108,2022,2460108,1
skylar/XC143109.ogg,skylar,[],4.0,985344,2022,985344,1
skylar/XC146521.ogg,skylar,[],3.0,2005368,2022,2005368,2
skylar/XC146574.ogg,skylar,[],4.0,3558504,2022,3558504,4
skylar/XC146575.ogg,skylar,[],4.0,4039993,2022,4039993,1
skylar/XC147131.ogg,skylar,[],2.5,278016,2022,278016,0
skylar/XC147139.ogg,skylar,[],4.0,548352,2022,548352,4
skylar/XC147421.ogg,skylar,[],4.0,429662,2022,429662,4
skylar/XC152410.ogg,skylar,[],4.0,998087,2022,998087,0
skylar/XC152695.ogg,skylar,[],3.0,741120,2022,741120,0
skylar/XC152823.ogg,skylar,[],3.0,356937,2022,356937,1
skylar/XC153898.ogg,skylar,[],5.0,2126576,2022,2126576,0
skylar/XC156831.ogg,skylar,[],4.0,1314880,2022,1314880,0
skylar/XC167708.ogg,skylar,[],4.0,1252206,2022,1252206,3
skylar/XC169061.ogg,skylar,[],3.0,1209574,2022,1209574,2
skylar/XC170929.ogg,skylar,[],3.0,360192,2022,360192,1
skylar/XC172092.ogg,skylar,[],3.0,847104,2022,847104,4
skylar/XC172095.ogg,skylar,[],3.0,1378560,2022,1378560,2
skylar/XC172357.ogg,skylar,[],3.0,578304,2022,578304,2
skylar/XC173012.ogg,skylar,[],4.0,4305408,2022,4305408,4
skylar/XC174450.ogg,skylar,[],4.0,1409358,2022,1409358,0
skylar/XC174987.ogg,skylar,[],4.0,350976,2022,350976,0
skylar/XC175176.ogg,skylar,[],3.0,3276288,2022,3276288,1
skylar/XC175308.ogg,skylar,[],4.0,2571264,2022,2571264,1
skylar/XC175701.ogg,skylar,[],4.0,3782400,2022,3782400,3
skylar/XC175974.ogg,skylar,[],3.0,2520576,2022,2520576,3
skylar/XC176419.ogg,skylar,[],3.0,588288,2022,588288,4
skylar/XC182197.ogg,skylar,[],3.0,1282560,2022,1282560,1
skylar/XC182281.ogg,skylar,[],4.0,3944699,2022,3944699,3
skylar/XC182387.ogg,skylar,[],2.5,1436108,2022,1436108,1
skylar/XC182390.ogg,skylar,[],3.0,2399232,2022,2399232,0
skylar/XC182458.ogg,skylar,[],3.0,3397632,2022,3397632,4
skylar/XC182527.ogg,skylar,[],3.0,797184,2022,797184,1
skylar/XC182528.ogg,skylar,[],3.0,386304,2022,386304,1
skylar/XC184582.ogg,skylar,[],3.5,1225456,2022,1225456,0
skylar/XC184583.ogg,skylar,[],4.0,362789,2022,362789,0
skylar/XC184584.ogg,skylar,[],3.0,328516,2022,328516,3
skylar/XC184751.ogg,skylar,[],4.0,1114279,2022,1114279,4
skylar/XC184752.ogg,skylar,[],4.0,1022328,2022,1022328,4
skylar/XC186011.ogg,skylar,[],3.0,4857522,2022,4857522,3
skylar/XC188312.ogg,skylar,[],4.0,278361,2022,278361,2
skylar/XC189155.ogg,skylar,[],4.0,349414,2022,349414,0
skylar/XC189727.ogg,skylar,[],5.0,5237029,2022,5237029,2
skylar/XC189728.ogg,skylar,[],5.0,1472052,2022,1472052,0
skylar/XC190706.ogg,skylar,[],3.0,456192,2022,456192,1
skylar/XC192344.ogg,skylar,[],3.0,2035461,2022,2035461,2
skylar/XC194620.ogg,skylar,[],5.0,1213753,2022,1213753,3
skylar/XC197628.ogg,skylar,[],4.0,1670165,2022,1670165,0
skylar/XC198112.ogg,skylar,[],4.5,1259729,2022,1259729,3
skylar/XC199292.ogg,skylar,[],4.0,578456,2022,578456,4
skylar/XC199763.ogg,skylar,[],5.0,1736448,2022,1736448,1
skylar/XC200138.ogg,skylar,[],4.0,410880,2022,410880,2
skylar/XC207678.ogg,skylar,['cangoo'],3.5,5318113,2022,5318113,0
skylar/XC209085.ogg,skylar,[],3.5,783360,2022,783360,3
skylar/XC209138.ogg,skylar,[],3.5,1778834,2022,1778834,0
skylar/XC209158.ogg,skylar,[],3.0,586815,2022,586815,2
skylar/XC209159.ogg,skylar,[],3.0,688797,2022,688797,4
skylar/XC212000.ogg,skylar,[],3.0,317952,2022,317952,4
skylar/XC212797.ogg,skylar,[],2.5,3114240,2022,3114240,0
skylar/XC212870.ogg,skylar,[],3.5,1017313,2022,1017313,0
skylar/XC212966.ogg,skylar,[],3.0,705792,2022,705792,4
skylar/XC214614.ogg,skylar,[],3.0,460800,2022,460800,3
skylar/XC214616.ogg,skylar,[],3.0,436992,2022,436992,2
skylar/XC232502.ogg,skylar,[],4.0,380343,2022,380343,1
skylar/XC233562.ogg,skylar,[],2.5,1161216,2022,1161216,3
skylar/XC235542.ogg,skylar,[],4.0,552960,2022,552960,4
skylar/XC235545.ogg,skylar,['jabwar'],3.5,3723264,2022,3723264,4
skylar/XC240683.ogg,skylar,[],3.5,708023,2022,708023,2
skylar/XC241824.ogg,skylar,[],4.0,638642,2022,638642,2
skylar/XC241900.ogg,skylar,[],4.0,324336,2022,324336,3
skylar/XC241929.ogg,skylar,[],4.0,364460,2022,364460,1
skylar/XC246026.ogg,skylar,[],4.0,1054093,2022,1054093,0
skylar/XC246620.ogg,skylar,[],4.0,791808,2022,791808,4
skylar/XC249283.ogg,skylar,[],3.5,4041665,2022,4041665,1
skylar/XC25140.ogg,skylar,[],5.0,2106514,2022,2106514,1
skylar/XC256651.ogg,skylar,[],3.5,312576,2022,312576,4
skylar/XC25874.ogg,skylar,[],2.0,691304,2022,691304,4
skylar/XC267479.ogg,skylar,[],4.0,4042501,2022,4042501,0
skylar/XC267483.ogg,skylar,[],4.0,1772147,2022,1772147,2
skylar/XC281931.ogg,skylar,[],3.5,299259,2022,299259,1
skylar/XC282713.ogg,skylar,['skylar'],3.5,1493760,2022,1493760,0
skylar/XC283467.ogg,skylar,[],4.0,2450688,2022,2450688,0
skylar/XC284622.ogg,skylar,[],3.5,541440,2022,541440,0
skylar/XC285380.ogg,skylar,[],3.0,2785280,2022,2785280,4
skylar/XC286650.ogg,skylar,[],3.0,858488,2022,858488,0
skylar/XC287132.ogg,skylar,[],4.0,525793,2022,525793,2
skylar/XC290312.ogg,skylar,[],3.0,538331,2022,538331,4
skylar/XC292020.ogg,skylar,[],4.0,3408875,2022,3408875,4
skylar/XC297591.ogg,skylar,[],4.0,1468709,2022,1468709,0
skylar/XC299496.ogg,skylar,[],4.0,418795,2022,418795,2
skylar/XC301572.ogg,skylar,[],4.0,650344,2022,650344,0
skylar/XC305216.ogg,skylar,[],2.0,454740,2022,454740,0
skylar/XC307760.ogg,skylar,[],5.0,569260,2022,569260,2
skylar/XC307762.ogg,skylar,[],4.0,3448163,2022,3448163,1
skylar/XC307765.ogg,skylar,[],4.0,5732728,2022,5732728,2
skylar/XC307926.ogg,skylar,[],4.0,4003213,2022,4003213,1
skylar/XC309050.ogg,skylar,[],1.0,462263,2022,462263,3
skylar/XC309121.ogg,skylar,[],4.0,2110464,2022,2110464,4
skylar/XC309122.ogg,skylar,[],4.0,354816,2022,354816,0
skylar/XC309457.ogg,skylar,[],4.5,8648448,2022,8648448,4
skylar/XC309465.ogg,skylar,[],4.0,5442048,2022,5442048,0
skylar/XC309476.ogg,skylar,[],5.0,2760960,2022,2760960,2
skylar/XC309480.ogg,skylar,[],4.0,5003520,2022,5003520,0
skylar/XC309611.ogg,skylar,[],4.0,485376,2022,485376,4
skylar/XC309616.ogg,skylar,[],4.0,4706304,2022,4706304,2
skylar/XC309623.ogg,skylar,[],5.0,5753856,2022,5753856,2
skylar/XC309632.ogg,skylar,[],3.0,910848,2022,910848,1
skylar/XC310344.ogg,skylar,['jabwar'],3.5,261120,2022,261120,1
skylar/XC312136.ogg,skylar,[],3.0,2057195,2022,2057195,4
skylar/XC312299.ogg,skylar,[],1.5,1947648,2022,1947648,1
skylar/XC312491.ogg,skylar,[],3.0,347136,2022,347136,2
skylar/XC312632.ogg,skylar,[],4.0,1181184,2022,1181184,3
skylar/XC312760.ogg,skylar,[],3.5,1488771,2022,1488771,3
skylar/XC313462.ogg,skylar,[],1.0,263314,2022,263314,3
skylar/XC314022.ogg,skylar,[],3.0,1029016,2022,1029016,2
skylar/XC314823.ogg,skylar,[],3.0,229878,2022,229878,0
skylar/XC314989.ogg,skylar,[],4.0,618580,2022,618580,2
skylar/XC315430.ogg,skylar,[],3.5,5010432,2022,5010432,2
skylar/XC315680.ogg,skylar,[],3.0,1851648,2022,1851648,3
skylar/XC315683.ogg,skylar,[],3.0,464640,2022,464640,1
skylar/XC315924.ogg,skylar,[],3.5,259971,2022,259971,0
skylar/XC315929.ogg,skylar,[],2.5,1592424,2022,1592424,0
skylar/XC315930.ogg,skylar,[],3.5,640313,2022,640313,0
skylar/XC316597.ogg,skylar,[],4.0,3097913,2022,3097913,3
skylar/XC316731.ogg,skylar,[],3.0,673750,2022,673750,2
skylar/XC317316.ogg,skylar,[],2.5,1973603,2022,1973603,3
skylar/XC317317.ogg,skylar,[],2.5,1242175,2022,1242175,3
skylar/XC317318.ogg,skylar,[],2.5,3209091,2022,3209091,3
skylar/XC317794.ogg,skylar,[],4.0,343562,2022,343562,3
skylar/XC317855.ogg,skylar,[],4.0,2853825,2022,2853825,3
skylar/XC318563.ogg,skylar,[],4.0,1873293,2022,1873293,4
skylar/XC318647.ogg,skylar,[],2.5,572604,2022,572604,2
skylar/XC318756.ogg,skylar,[],4.0,3847680,2022,3847680,3
skylar/XC319034.ogg,skylar,[],4.0,2730945,2022,2730945,3
skylar/XC325230.ogg,skylar,[],4.0,5898240,2022,5898240,0
skylar/XC325577.ogg,skylar,[],3.0,662883,2022,662883,1
skylar/XC325578.ogg,skylar,[],3.0,504895,2022,504895,1
skylar/XC328121.ogg,skylar,[],1.5,15487488,2022,15487488,2
skylar/XC328122.ogg,skylar,[],2.0,12287232,2022,12287232,1
skylar/XC329221.ogg,skylar,[],4.0,2351616,2022,2351616,0
skylar/XC330935.ogg,skylar,[],3.5,1446975,2022,1446975,4
skylar/XC331748.ogg,skylar,[],4.0,9975014,2022,9975014,1
skylar/XC335278.ogg,skylar,[],0.5,456411,2022,456411,3
skylar/XC335656.ogg,skylar,[],4.0,1436160,2022,1436160,2
skylar/XC338569.ogg,skylar,[],4.0,392882,2022,392882,0
skylar/XC339824.ogg,skylar,[],4.0,2244441,2022,2244441,2
skylar/XC339840.ogg,skylar,[],4.0,611040,2022,611040,0
skylar/XC340346.ogg,skylar,[],4.0,514090,2022,514090,2
skylar/XC344087.ogg,skylar,[],4.0,283376,2022,283376,0
skylar/XC344154.ogg,skylar,[],3.0,163840,2022,163840,2
skylar/XC345748.ogg,skylar,[],5.0,584307,2022,584307,4
skylar/XC345781.ogg,skylar,['skylar'],3.5,3586560,2022,3586560,2
skylar/XC358407.ogg,skylar,[],4.0,417123,2022,417123,4
skylar/XC360830.ogg,skylar,[],4.0,850129,2022,850129,1
skylar/XC360908.ogg,skylar,['redjun'],2.5,564480,2022,564480,4
skylar/XC360910.ogg,skylar,[],1.5,1414656,2022,1414656,3
skylar/XC362045.ogg,skylar,[],4.0,234057,2022,234057,2
skylar/XC362402.ogg,skylar,[],4.5,2290944,2022,2290944,0
skylar/XC362700.ogg,skylar,[],4.0,2191778,2022,2191778,4
skylar/XC362702.ogg,skylar,[],4.0,670407,2022,670407,1
skylar/XC362703.ogg,skylar,[],4.0,747311,2022,747311,3
skylar/XC362704.ogg,skylar,[],4.0,727249,2022,727249,3
skylar/XC363898.ogg,skylar,[],4.0,649504,2022,649504,0
skylar/XC364088.ogg,skylar,[],4.0,667899,2022,667899,0
skylar/XC364145.ogg,skylar,[],4.0,2644992,2022,2644992,2
skylar/XC365522.ogg,skylar,[],5.0,1738752,2022,1738752,0
skylar/XC367185.ogg,skylar,[],2.0,863504,2022,863504,1
skylar/XC367372.ogg,skylar,[],1.5,774144,2022,774144,1
skylar/XC367392.ogg,skylar,[],2.0,668160,2022,668160,4
skylar/XC367493.ogg,skylar,[],2.0,294243,2022,294243,4
skylar/XC367931.ogg,skylar,[],4.0,1946018,2022,1946018,0
skylar/XC367932.ogg,skylar,[],4.0,2830420,2022,2830420,2
skylar/XC367933.ogg,skylar,[],3.0,4846655,2022,4846655,3
skylar/XC367935.ogg,skylar,[],3.0,1715304,2022,1715304,0
skylar/XC367936.ogg,skylar,[],4.0,793287,2022,793287,0
skylar/XC368008.ogg,skylar,[],4.0,2280385,2022,2280385,2
skylar/XC368038.ogg,skylar,[],4.0,3007634,2022,3007634,0
skylar/XC370319.ogg,skylar,[],3.5,1173629,2022,1173629,2
skylar/XC370390.ogg,skylar,[],4.0,533316,2022,533316,3
skylar/XC374285.ogg,skylar,[],4.5,5662511,2022,5662511,3
skylar/XC374306.ogg,skylar,[],5.0,779076,2022,779076,1
skylar/XC375536.ogg,skylar,[],4.0,2243605,2022,2243605,4
skylar/XC377128.ogg,skylar,[],4.0,810005,2022,810005,1
skylar/XC378396.ogg,skylar,['skylar'],4.5,3542622,2022,3542622,2
skylar/XC378397.ogg,skylar,['skylar'],4.5,6316199,2022,6316199,2
skylar/XC380357.ogg,skylar,[],3.5,494016,2022,494016,2
skylar/XC380395.ogg,skylar,"['mallar3', 'skylar']",4.5,13189956,2022,13189956,2
skylar/XC392779.ogg,skylar,[],4.0,461427,2022,461427,2
skylar/XC393782.ogg,skylar,[],3.0,601856,2022,601856,1
skylar/XC396861.ogg,skylar,['skylar'],3.5,258048,2022,258048,3
skylar/XC396870.ogg,skylar,[],3.0,1794048,2022,1794048,2
skylar/XC401962.ogg,skylar,[],5.0,2409216,2022,2409216,3
skylar/XC407623.ogg,skylar,[],4.0,1727840,2022,1727840,4
skylar/XC416293.ogg,skylar,[],4.0,1508832,2022,1508832,1
skylar/XC417144.ogg,skylar,[],3.0,1818624,2022,1818624,2
skylar/XC417772.ogg,skylar,['skylar'],4.5,1634304,2022,1634304,2
skylar/XC418551.ogg,skylar,[],3.0,3036891,2022,3036891,4
skylar/XC421481.ogg,skylar,[],5.0,7770697,2022,7770697,3
skylar/XC421695.ogg,skylar,[],3.5,2976768,2022,2976768,2
skylar/XC422436.ogg,skylar,[],4.0,3359232,2022,3359232,4
skylar/XC426174.ogg,skylar,[],4.0,995579,2022,995579,1
skylar/XC428195.ogg,skylar,[],4.0,1125982,2022,1125982,2
skylar/XC431710.ogg,skylar,[],5.0,2413296,2022,2413296,3
skylar/XC432114.ogg,skylar,[],4.5,297216,2022,297216,1
skylar/XC434312.ogg,skylar,[],4.0,269984,2022,269984,0
skylar/XC437072.ogg,skylar,[],4.0,463104,2022,463104,2
skylar/XC437761.ogg,skylar,[],3.5,423936,2022,423936,3
skylar/XC437812.ogg,skylar,[],3.5,1924284,2022,1924284,1
skylar/XC439200.ogg,skylar,[],4.0,1939331,2022,1939331,1
skylar/XC439352.ogg,skylar,[],3.0,336032,2022,336032,0
skylar/XC439542.ogg,skylar,[],3.0,415451,2022,415451,2
skylar/XC439546.ogg,skylar,[],4.0,705504,2022,705504,2
skylar/XC440982.ogg,skylar,[],3.0,335200,2022,335200,2
skylar/XC441637.ogg,skylar,[],3.5,388608,2022,388608,0
skylar/XC442054.ogg,skylar,[],2.5,380928,2022,380928,0
skylar/XC442138.ogg,skylar,[],4.0,432160,2022,432160,3
skylar/XC445334.ogg,skylar,[],4.0,350240,2022,350240,1
skylar/XC445335.ogg,skylar,[],4.0,825024,2022,825024,2
skylar/XC448367.ogg,skylar,[],4.0,861696,2022,861696,3
skylar/XC449773.ogg,skylar,[],4.0,1476232,2022,1476232,1
skylar/XC453853.ogg,skylar,[],3.0,192256,2022,192256,0
skylar/XC454692.ogg,skylar,[],3.0,702144,2022,702144,3
skylar/XC455342.ogg,skylar,[],4.0,417959,2022,417959,0
skylar/XC456729.ogg,skylar,[],3.0,478981,2022,478981,1
skylar/XC459399.ogg,skylar,[],4.0,589322,2022,589322,3
skylar/XC459788.ogg,skylar,[],2.0,274944,2022,274944,2
skylar/XC459793.ogg,skylar,[],3.0,569856,2022,569856,1
skylar/XC459915.ogg,skylar,[],4.0,465600,2022,465600,4
skylar/XC462158.ogg,skylar,[],0.0,1821312,2022,1821312,4
skylar/XC462426.ogg,skylar,[],2.0,427136,2022,427136,1
skylar/XC462647.ogg,skylar,[],4.0,740624,2022,740624,4
skylar/XC463857.ogg,skylar,[],5.0,1019808,2022,1019808,3
skylar/XC464300.ogg,skylar,[],0.0,1925952,2022,1925952,0
skylar/XC464509.ogg,skylar,[],4.0,5560512,2022,5560512,0
skylar/XC465033.ogg,skylar,[],3.0,1379265,2022,1379265,3
skylar/XC465367.ogg,skylar,[],0.0,3992320,2022,3992320,2
skylar/XC466541.ogg,skylar,[],3.0,1008953,2022,1008953,4
skylar/XC466731.ogg,skylar,[],3.5,1407687,2022,1407687,3
skylar/XC467286.ogg,skylar,[],3.0,1515520,2022,1515520,4
skylar/XC467668.ogg,skylar,[],5.0,784064,2022,784064,0
skylar/XC467956.ogg,skylar,[],5.0,2042976,2022,2042976,0
skylar/XC468265.ogg,skylar,[],4.0,913632,2022,913632,1
skylar/XC468523.ogg,skylar,[],1.5,23762651,2022,23762651,1
skylar/XC474328.ogg,skylar,[],4.0,716352,2022,716352,3
skylar/XC475231.ogg,skylar,[],5.0,1018368,2022,1018368,3
skylar/XC476535.ogg,skylar,[],1.5,30810279,2022,30810279,4
skylar/XC477611.ogg,skylar,[],4.0,1844036,2022,1844036,0
skylar/XC478521.ogg,skylar,[],4.0,935424,2022,935424,3
skylar/XC480348.ogg,skylar,[],4.0,2381531,2022,2381531,1
skylar/XC484613.ogg,skylar,[],0.0,1895027,2022,1895027,1
skylar/XC485045.ogg,skylar,[],0.0,1783296,2022,1783296,4
skylar/XC486607.ogg,skylar,[],0.0,1005610,2022,1005610,1
skylar/XC489827.ogg,skylar,['skylar'],4.5,7663680,2022,7663680,1
skylar/XC491985.ogg,skylar,[],0.0,808320,2022,808320,1
skylar/XC495364.ogg,skylar,[],4.0,633626,2022,633626,0
skylar/XC495678.ogg,skylar,[],5.0,751104,2022,751104,1
skylar/XC497872.ogg,skylar,[],5.0,2418312,2022,2418312,2
skylar/XC499818.ogg,skylar,[],0.0,301760,2022,301760,2
skylar/XC501082.ogg,skylar,[],2.0,215667,2022,215667,4
skylar/XC501084.ogg,skylar,[],2.0,184738,2022,184738,0
skylar/XC501087.ogg,skylar,[],3.0,256627,2022,256627,2
skylar/XC501088.ogg,skylar,[],4.0,180558,2022,180558,3
skylar/XC501371.ogg,skylar,[],4.0,200620,2022,200620,0
skylar/XC502402.ogg,skylar,[],4.0,514926,2022,514926,1
skylar/XC503273.ogg,skylar,[],4.5,932864,2022,932864,4
skylar/XC503709.ogg,skylar,[],0.0,270650,2022,270650,1
skylar/XC504168.ogg,skylar,[],4.0,283466,2022,283466,4
skylar/XC504568.ogg,skylar,[],0.0,341024,2022,341024,4
skylar/XC510739.ogg,skylar,[],4.0,837590,2022,837590,3
skylar/XC512593.ogg,skylar,[],4.5,1850880,2022,1850880,4
skylar/XC520610.ogg,skylar,[],2.5,1032192,2022,1032192,0
skylar/XC522158.ogg,skylar,[],4.0,2378496,2022,2378496,4
skylar/XC522159.ogg,skylar,[],5.0,615168,2022,615168,2
skylar/XC526318.ogg,skylar,[],2.0,255744,2022,255744,3
skylar/XC526431.ogg,skylar,[],3.0,194304,2022,194304,2
skylar/XC526955.ogg,skylar,[],3.0,1307376,2022,1307376,0
skylar/XC526981.ogg,skylar,[],4.0,521613,2022,521613,0
skylar/XC527042.ogg,skylar,[],4.0,951275,2022,951275,3
skylar/XC527063.ogg,skylar,[],2.0,1058273,2022,1058273,3
skylar/XC527065.ogg,skylar,[],4.0,319321,2022,319321,3
skylar/XC527066.ogg,skylar,[],4.0,275017,2022,275017,0
skylar/XC527067.ogg,skylar,[],4.0,921182,2022,921182,0
skylar/XC527070.ogg,skylar,[],4.0,937900,2022,937900,1
